GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "50000","Vermont",1,SAINC6N,1901,"811","    Repair and maintenance","Thousands of dollars",99590,99152,110716,113515,109347,112576,117619,114128,112040,114297,112548,106843,104321,112238,116115,119786,122733,134803,139606,138394,145964
 "50000","Vermont",1,SAINC6N,1902,"812","    Personal and laundry services","Thousands of dollars",48320,51673,55640,55655,56775,59928,61145,60124,59813,63075,61715,57951,58290,61134,63953,66511,68872,75213,77820,77358,80095
 "50000","Vermont",1,SAINC6N,1903,"813","    Religious, grantmaking, civic, professional, and similar organizations","Thousands of dollars",92338,102302,112849,121778,141002,151574,158669,158373,162699,168441,184407,187272,188623,189444,203180,205782,209529,215603,229122,223888,238781
 "50000","Vermont",1,SAINC6N,1904,"814","    Private households","Thousands of dollars",40162,38084,42425,38872,(D),39351,40428,39385,40534,42815,43720,38217,32990,34759,52334,54442,61823,62629,58359,54043,63052
 "50000","Vermont",1,SAINC6N,2000,"...","  Government and government enterprises","Thousands of dollars",1727074,1840631,1961606,2148812,2303635,2510455,2709964,2853696,2982453,3077271,3227593,3296948,3368223,3518311,3469024,3652147,3680557,3854748,3926128,4016116,4135511
 "50000","Vermont",1,SAINC6N,2001,"...","   Federal civilian","Thousands of dollars",288369,294695,329013,340173,364762,406715,439455,455947,466023,481295,520526,553046,575072,595223,608891,629604,659411,693842,729126,757714,802299
 "50000","Vermont",1,SAINC6N,2002,"...","   Military","Thousands of dollars",53315,57572,60266,62273,82415,120944,126642,139075,127879,131105,150241,169908,171443,160895,153391,148646,141586,141098,143999,139742,145844
 "50000","Vermont",1,SAINC6N,2010,"...","   State and local","Thousands of dollars",1385390,1488364,1572327,1746366,1856458,1982796,2143867,2258674,2388551,2464871,2556826,2573994,2621708,2762193,2706742,2873897,2879560,3019808,3053003,3118660,3187368
 "50000","Vermont",1,SAINC6N,2011,"...","    State government","Thousands of dollars",568145,611641,653818,739744,789386,840861,911502,962103,1021035,1056393,1107719,1083817,1086064,1141040,1119581,1206059,1225463,1280752,1308008,1342430,1361246
 "50000","Vermont",1,SAINC6N,2012,"...","    Local government","Thousands of dollars",817245,876723,918509,1006622,1067072,1141935,1232365,1296571,1367516,1408478,1449107,1490177,1535644,1621153,1587161,1667838,1654097,1739056,1744995,1776230,1826122
"Note: See the included footnote file."
"SAINC6N: Compensation of Employees by NAICS Industry "
"Last updated: September 24, 2019-- revised statistics for 2014-2018. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
