GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "34000","New Jersey",2,SAINC5N,705,"445","    Food and beverage stores","Thousands of dollars",2609466,2816187,3107318,3217045,3405740,3500848,3455462,3514046,3506275,3448146,3378744,3338329,3474616,3652709,3781417,3916195,4030264,4263736,4266379,4638944,4747891
 "34000","New Jersey",2,SAINC5N,706,"446","    Health and personal care stores","Thousands of dollars",1241510,1313320,1453073,1449685,1552386,1613485,1622926,1708793,1694164,1889170,1712498,1669820,1637735,1613865,1631171,1648200,1708281,1787370,1901255,1949299,2026328
 "34000","New Jersey",2,SAINC5N,707,"447","    Gasoline stations","Thousands of dollars",541934,557481,590395,593349,586363,590560,645456,626436,656873,556779,461488,446641,515514,559040,655286,693927,754251,796223,804589,818741,839508
 "34000","New Jersey",2,SAINC5N,708,"448","    Clothing and clothing accessories stores","Thousands of dollars",1416469,1480440,1637981,1525495,1583532,1699244,1856563,1881573,1828787,1866224,1823341,1802945,1826717,1746184,1810215,1811383,1777321,1871407,1816693,1842980,1892619
 "34000","New Jersey",2,SAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Thousands of dollars",707504,767928,880670,883659,910398,951706,721431,710613,771382,799324,713846,734645,821074,843144,885459,902947,974880,1082728,1165915,1185436,1209875
 "34000","New Jersey",2,SAINC5N,711,"452","    General merchandise stores","Thousands of dollars",1730942,1746322,1793686,1555861,1635282,1643137,1704468,1772681,1816239,1824499,1842179,1878281,1890689,2061118,2067125,2049946,2128760,2209401,2205310,2226694,2268994
 "34000","New Jersey",2,SAINC5N,712,"453","    Miscellaneous store retailers","Thousands of dollars",1080066,1115332,1195676,1138468,1148497,1213937,1137988,1150890,1198867,1113282,933828,860334,814938,891396,946943,978682,1026192,1078204,1121635,1208715,1244720
 "34000","New Jersey",2,SAINC5N,713,"454","    Nonstore retailers","Thousands of dollars",786352,802441,874830,889994,889312,908018,962754,758007,864124,914560,925115,1240137,1444001,1575689,1488247,1381688,1402388,1474035,1711154,1884612,1831878
 "34000","New Jersey",2,SAINC5N,800,"48-49","   Transportation and warehousing","Thousands of dollars",8213152,8373115,9114953,9079396,9073906,9240217,9795882,10247589,10717867,11826647,11582141,11297102,11788618,12130207,12534697,12770913,13073824,14064722,14767093,16098273,16870196
 "34000","New Jersey",2,SAINC5N,801,"481","    Air transportation","Thousands of dollars",909382,1047769,1187985,1237893,1176129,1165830,1253451,1240233,1303237,1471294,1481121,1381931,1440777,1589200,1655676,1716804,1663583,1860109,2243667,2361453,2408269
 "34000","New Jersey",2,SAINC5N,802,"482","    Rail transportation","Thousands of dollars",153811,156507,150132,(D),(D),165984,164127,166347,(D),159469,203545,204598,172813,181835,217444,231457,(D),(D),(D),(D),(D)
 "34000","New Jersey",2,SAINC5N,803,"483","    Water transportation","Thousands of dollars",256009,219285,234577,206547,211434,224926,220004,291647,233237,335974,502453,533176,597774,455375,467765,484410,355059,352767,248698,334857,368710
 "34000","New Jersey",2,SAINC5N,804,"484","    Truck transportation","Thousands of dollars",2541160,2709514,2953406,2924435,2978098,3093388,3222276,3255421,3402743,3476634,3108010,2972555,3138671,3384722,3469427,3586020,3707676,3936406,3924778,4208445,4305090
 "34000","New Jersey",2,SAINC5N,805,"485","    Transit and ground passenger transportation","Thousands of dollars",934480,972611,1028980,923714,955916,1083965,1147185,1189222,1289610,1628502,1481131,1501057,1676939,1714581,1784181,1800286,1914432,1869590,1819966,1861699,1807795
 "34000","New Jersey",2,SAINC5N,806,"486","    Pipeline transportation","Thousands of dollars",30850,31875,32917,26687,27510,27930,28152,29288,28905,29736,32775,35324,35232,47478,43770,57771,68389,71174,69084,76485,83461
 "34000","New Jersey",2,SAINC5N,807,"487","    Scenic and sightseeing transportation","Thousands of dollars",20947,20200,24050,19131,22042,21315,21451,21841,22022,23851,21793,19319,18850,20747,20588,26223,25320,20397,(D),(D),(D)
 "34000","New Jersey",2,SAINC5N,808,"488","    Support activities for transportation","Thousands of dollars",1208456,1221013,1415838,1427705,1450589,1385346,1449759,1591595,1829562,2041365,2045995,1950202,1974860,2026948,2082530,2176697,2317845,2594122,2678767,2879118,3032950
 "34000","New Jersey",2,SAINC5N,809,"492","    Couriers and messengers","Thousands of dollars",1054858,911841,875605,(D),(D),993208,1068327,1138051,(D),1200829,1201687,1180456,1174590,1164029,1216321,1198420,(D),(D),1364354,1444241,1570906
 "34000","New Jersey",2,SAINC5N,811,"493","    Warehousing and storage","Thousands of dollars",1103199,1082500,1211463,1197539,1110945,1078325,1221150,1323944,1294751,1458993,1503631,1518484,1558112,1545292,1576995,1492825,1545895,1797743,2139461,2657508,3005919
 "34000","New Jersey",2,SAINC5N,900,"51","   Information","Thousands of dollars",8756893,9035796,10005265,10341478,10065114,9663861,9263327,9068112,9618859,10625712,10487512,9943168,9274015,9124556,9977131,10803507,10940674,11050293,10494387,10670183,11012639
 "34000","New Jersey",2,SAINC5N,901,"511","    Publishing industries (except Internet)","Thousands of dollars",2350480,2511083,2716304,2832642,2987229,2822989,2478900,2537207,2650229,3004559,2871269,2681200,2600270,2671036,2644408,2622141,2724847,2775996,2625730,2777796,2806335
 "34000","New Jersey",2,SAINC5N,902,"512","    Motion picture and sound recording industries","Thousands of dollars",387670,404235,359232,411495,442559,416934,298533,311250,314283,374012,331387,406421,373661,444738,587016,580680,739603,672826,657370,680489,720198
 "34000","New Jersey",2,SAINC5N,903,"515","    Broadcasting (except Internet)","Thousands of dollars",308430,311893,339543,361832,307310,284098,330446,416235,624429,796474,925032,732583,529981,352360,673010,1581681,1341506,1393056,962174,995311,1048766
 "34000","New Jersey",2,SAINC5N,904,"516","    Internet publishing and broadcasting 9/","Thousands of dollars",36060,49093,55230,72742,73644,62913,62806,78833,94313,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "34000","New Jersey",2,SAINC5N,905,"517","    Telecommunications","Thousands of dollars",4154940,4311454,4904214,4900468,4487590,4489263,4463500,4012382,4071605,4373256,4404890,4282907,4025761,3921428,4349672,4312381,4132439,4044822,4004941,3790244,3902563
 "34000","New Jersey",2,SAINC5N,906,"518","    Data processing, hosting, and related services","Thousands of dollars",1435373,1350119,1517704,1637660,1629645,1455927,1408213,1446886,1597438,1440318,1186907,1109092,1076159,1073646,1081452,1009984,1264605,1363688,1404238,1521493,1561381
 "34000","New Jersey",2,SAINC5N,907,"519","    Other information services 9/","Thousands of dollars",83940,97919,113038,124639,137137,131737,220929,265319,266562,637093,768027,730965,668183,661348,641573,696640,737674,799905,839934,904850,973396
 "34000","New Jersey",2,SAINC5N,1000,"52","   Finance and insurance","Thousands of dollars",14673636,16132790,17994163,19790238,20867574,20901704,22144972,23815349,25141551,25750196,25676983,25274058,26837010,26137402,26301550,26572999,26162404,27314554,29113814,31768424,32862684
 "34000","New Jersey",2,SAINC5N,1001,"521","    Monetary Authorities-central bank","Thousands of dollars",(T),11270,12961,15681,17155,17855,15810,18585,19677,20818,13963,22847,20219,21567,(D),(D),(D),(D),0,0,0
 "34000","New Jersey",2,SAINC5N,1002,"522","    Credit intermediation and related activities","Thousands of dollars",3572856,3868967,4114715,4494460,5021830,5497011,5808217,6324728,6544299,6175365,5960612,5572713,5662970,5964643,6366414,6406238,6404815,6943731,7662098,8493155,9328305
 "34000","New Jersey",2,SAINC5N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Thousands of dollars",4952213,5725607,6960309,8231173,8375549,7664185,8044830,8864389,9684334,10099891,9847893,10644825,12008107,10714553,9755317,9342389,8550659,8280209,9267202,10452751,10479303
 "34000","New Jersey",2,SAINC5N,1004,"524","    Insurance carriers and related activities","Thousands of dollars",5976728,6349290,6695869,6827557,7277383,7568623,8012883,8268856,8635706,8923879,9101203,8805470,9016559,9293542,10127312,10651454,10963810,11807350,11870867,12688895,12910963
 "34000","New Jersey",2,SAINC5N,1005,"525","    Funds, trusts, and other financial vehicles","Thousands of dollars",161885,177656,210309,221367,175657,154030,263232,338791,257535,530243,753312,228203,129155,143097,(D),(D),(D),(D),313647,133623,144113
 "34000","New Jersey",2,SAINC5N,1100,"53","   Real estate and rental and leasing","Thousands of dollars",4939419,5542527,5967376,6449339,6851277,7454951,7249558,6238875,5933839,5084221,6452218,7837488,8100009,7532493,7676002,7920229,8193307,9129706,9561522,9252458,9472703
 "34000","New Jersey",2,SAINC5N,1101,"531","    Real estate","Thousands of dollars",3904689,4390532,4621550,5249850,5617578,5595044,5361400,4914658,4542165,3653973,5148104,6705399,6939270,6400081,6362434,6298395,6493358,7380827,7749210,7509511,7632462
 "34000","New Jersey",2,SAINC5N,1102,"532","    Rental and leasing services","Thousands of dollars",893720,982653,1152775,996351,1041198,1654945,1747227,1154069,1238848,1222127,1144140,996383,1014577,1047927,1212026,1493248,1575053,1615804,1686403,1583214,1675756
 "34000","New Jersey",2,SAINC5N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Thousands of dollars",141010,169342,193051,203138,192501,204962,140931,170148,152826,208121,159974,135706,146162,84485,101542,128586,124896,133075,125909,159733,164485
 "34000","New Jersey",2,SAINC5N,1200,"54","   Professional, scientific, and technical services","Thousands of dollars",21977663,23779135,26147223,26139620,25712551,25784808,27288264,28499364,30356427,33446229,35459260,33911386,34180338,36348485,38277738,39048557,41131683,44351840,44791449,45774965,47562628
 "34000","New Jersey",2,SAINC5N,1300,"55","   Management of companies and enterprises","Thousands of dollars",4684388,5198321,5554912,6383516,6768945,7230423,7941131,8522202,9958698,10542630,10947646,10869666,10818353,11990824,13482173,14600587,13758336,14362822,14469121,15861818,16369376
 "34000","New Jersey",2,SAINC5N,1400,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",7592047,8205744,9250637,9524822,10127907,10378455,11161197,11779744,12176586,12674751,12790371,12317825,12734457,13083785,14030112,14960274,16541282,17024102,17593291,19362824,20159714
 "34000","New Jersey",2,SAINC5N,1401,"561","    Administrative and support services","Thousands of dollars",7037674,7599385,8583252,8752891,9327681,9540353,10183982,10846751,11216296,11874238,11921294,11352560,11778736,12102155,12947474,13925038,15499772,16011989,16594365,18250968,18973160
 "34000","New Jersey",2,SAINC5N,1402,"562","    Waste management and remediation services","Thousands of dollars",554373,606359,667385,771931,800226,838102,977215,932993,960290,800513,869077,965265,955721,981630,1082638,1035236,1041510,1012113,998926,1111856,1186554
 "34000","New Jersey",2,SAINC5N,1500,"61","   Educational services","Thousands of dollars",1940819,2129482,2333342,2975220,3314697,3492701,3399120,3442087,3715729,4088381,4140022,4467204,4649827,4845552,5148361,5297257,5655164,5809107,6040841,5991689,6178016
 "34000","New Jersey",2,SAINC5N,1600,"62","   Health care and social assistance","Thousands of dollars",17692994,18440704,20015145,21155863,22974902,24255265,26155338,27503104,28886126,30298525,32281032,33613540,35107400,36001517,37227116,38087887,39173083,40463525,41626392,42886315,44848529
