GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "15000","Hawaii",8,SAINC7N,1601,"621","    Ambulatory health care services","Thousands of dollars",807778,816071,863070,902491,956513,1028891,1020093,1086713,1134732,1173140,1241886,1276457,1300723,1362624,1436558,1484156,1548934,1651634,1711942,1831814,1925717
 "15000","Hawaii",8,SAINC7N,1602,"622","    Hospitals","Thousands of dollars",492521,497598,519725,511746,499938,517822,641248,676144,717227,760849,803909,887072,901386,927566,950395,997070,1049815,1144782,1183679,1258725,1335634
 "15000","Hawaii",8,SAINC7N,1603,"623","    Nursing and residential care facilities","Thousands of dollars",111771,116960,125069,130944,146768,153186,167392,181749,194400,207324,227132,238033,245566,251448,259892,274191,282840,296498,312888,319017,329039
 "15000","Hawaii",8,SAINC7N,1604,"624","    Social assistance","Thousands of dollars",172631,184574,197661,226458,236305,253530,267992,284887,308788,338001,359822,376793,375016,358634,363526,381838,388044,401059,413168,424144,442292
 "15000","Hawaii",8,SAINC7N,1700,"71","   Arts, entertainment, and recreation","Thousands of dollars",216035,219452,233067,243952,247261,258617,274474,293072,303470,326295,342538,317042,295262,290885,315122,346244,373050,358474,364216,417929,450899
 "15000","Hawaii",8,SAINC7N,1701,"711","    Performing arts, spectator sports, and related industries","Thousands of dollars",31331,32647,36063,34877,33315,34597,37988,41096,51272,52588,60962,59390,47522,40523,42128,53560,63397,70328,55065,71237,84139
 "15000","Hawaii",8,SAINC7N,1702,"712","    Museums, historical sites, and similar institutions","Thousands of dollars",24737,24509,26954,28203,28366,31055,32465,35887,37677,41505,41610,36773,37251,55475,59454,66174,68329,72396,76422,77985,82291
 "15000","Hawaii",8,SAINC7N,1703,"713","    Amusement, gambling, and recreation industries","Thousands of dollars",159967,162296,170050,180872,185580,192965,204021,216089,214521,232202,239966,220879,210489,194887,213540,226510,241324,215750,232729,268707,284469
 "15000","Hawaii",8,SAINC7N,1800,"72","   Accommodation and food services","Thousands of dollars",1782494,1840213,1988139,2000767,2034274,2139961,2382968,2515390,2686671,2823463,2797853,2580043,2658370,2833099,3067938,3248600,3446309,3654554,3900220,4204704,4383547
 "15000","Hawaii",8,SAINC7N,1801,"721","    Accommodation","Thousands of dollars",1093538,1125689,1233119,1236729,1237623,1276524,1437231,1498527,1588896,1668187,1657205,1491698,1543678,1662581,1815957,1912843,2025327,2126072,2240638,2385214,2458813
 "15000","Hawaii",8,SAINC7N,1802,"722","    Food services and drinking places","Thousands of dollars",688956,714524,755020,764038,796651,863437,945737,1016863,1097775,1155276,1140648,1088345,1114692,1170518,1251981,1335757,1420982,1528482,1659582,1819490,1924734
 "15000","Hawaii",8,SAINC7N,1900,"81","   Other services (except government and government enterprises)","Thousands of dollars",636221,639668,662626,685707,716099,761513,796700,833644,913216,952260,991681,960335,976868,995958,998754,1025728,1082602,1127472,1169270,1226869,1292535
 "15000","Hawaii",8,SAINC7N,1901,"811","    Repair and maintenance","Thousands of dollars",135353,131039,133472,134695,133235,137292,146431,161836,173982,177715,170155,155988,154316,156530,157359,151915,157525,171605,182836,197549,207595
 "15000","Hawaii",8,SAINC7N,1902,"812","    Personal and laundry services","Thousands of dollars",135847,134770,142632,149064,151942,166522,176961,191115,205306,211912,205125,189179,194853,207912,217986,231801,246719,255913,272367,288249,306362
 "15000","Hawaii",8,SAINC7N,1903,"813","    Religious, grantmaking, civic, professional, and similar organizations","Thousands of dollars",322614,334533,343492,361169,391187,413516,426266,433138,482996,506534,557521,562121,580945,581180,573161,588092,616852,636973,655001,686483,715006
 "15000","Hawaii",8,SAINC7N,1904,"814","    Private households","Thousands of dollars",42407,39326,43030,40779,39735,44183,47042,47555,50932,56099,58880,53047,46754,50336,50248,53920,61506,62981,59066,54588,63572
 "15000","Hawaii",8,SAINC7N,2000,"...","  Government and government enterprises","Thousands of dollars",5268248,5518266,5660325,5888026,6431123,6778116,7153160,7607906,8094451,8598469,9147323,9459934,9514510,9809509,9941815,9893702,10280678,10628722,10750368,10877507,11125478
 "15000","Hawaii",8,SAINC7N,2001,"...","   Federal civilian","Thousands of dollars",1260748,1284802,1394929,1391726,1526817,1650623,1708520,1787081,1847666,1956309,2001829,2126977,2329964,2445986,2475842,2341211,2410686,2481677,2536459,2604646,2691900
 "15000","Hawaii",8,SAINC7N,2002,"...","   Military","Thousands of dollars",1543621,1555235,1616800,1762265,1929534,2044516,2256071,2455712,2656686,2836336,3070841,3185202,3265728,3360337,3404574,3360773,3398796,3500881,3409739,3338730,3450277
 "15000","Hawaii",8,SAINC7N,2010,"...","   State and local","Thousands of dollars",2463879,2678229,2648596,2734035,2974772,3082977,3188569,3365113,3590099,3805824,4074653,4147755,3918818,4003186,4061399,4191718,4471196,4646164,4804170,4934131,4983301
 "15000","Hawaii",8,SAINC7N,2011,"...","    State government","Thousands of dollars",1844512,2018998,2000258,2066638,2272872,2365912,2427475,2569244,2746241,2898711,3092583,3138080,2901148,2965572,3027476,3145252,3346247,3465616,3562962,3646421,3645713
 "15000","Hawaii",8,SAINC7N,2012,"...","    Local government","Thousands of dollars",619367,659231,648338,667397,701900,717065,761094,795869,843858,907113,982070,1009675,1017670,1037614,1033923,1046466,1124949,1180548,1241208,1287710,1337588
"Note: See the included footnote file."
"SAINC7N: Wages and Salaries by NAICS Industry 1/"
"Last updated: September 24, 2019-- revised statistics for 2014-2018. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
