GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "54000","West Virginia",5,SAINC6N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Thousands of dollars",61752,69019,81304,85974,82770,83154,89578,92708,101856,107670,110742,98926,101299,115318,119195,128573,139266,137041,127972,142051,157092
 "54000","West Virginia",5,SAINC6N,1004,"524","    Insurance carriers and related activities","Thousands of dollars",333852,347078,352855,346127,363647,372402,379744,398802,460860,481134,505655,491764,505374,524389,540990,540640,544100,558348,565521,604344,653124
 "54000","West Virginia",5,SAINC6N,1005,"525","    Funds, trusts, and other financial vehicles","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "54000","West Virginia",5,SAINC6N,1100,"53","   Real estate and rental and leasing","Thousands of dollars",161181,170635,179754,186430,204958,204479,216846,230901,253403,260753,270499,273205,297730,284460,299259,299655,311762,320515,305309,309322,341376
 "54000","West Virginia",5,SAINC6N,1101,"531","    Real estate","Thousands of dollars",102349,106058,106936,107572,120654,123191,130072,141565,152376,152632,149857,152804,152490,156294,169029,171403,175327,181607,183779,180990,196234
 "54000","West Virginia",5,SAINC6N,1102,"532","    Rental and leasing services","Thousands of dollars",57270,63149,71340,77934,82943,79970,85624,88048,99701,106283,118771,118685,143218,126576,128477,126393,134527,137296,119866,126305,143007
 "54000","West Virginia",5,SAINC6N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Thousands of dollars",(T),(T),(T),924,1361,1318,1150,1288,1326,1838,1871,1716,2022,1590,1753,1859,1908,1612,1664,2027,2135
 "54000","West Virginia",5,SAINC6N,1200,"54","   Professional, scientific, and technical services","Thousands of dollars",722560,790114,821456,901770,981078,1020230,1075501,1165714,1272625,1316538,1403318,1416092,1478031,1542597,1644705,1700259,1732545,1756442,1699819,1838020,2054084
 "54000","West Virginia",5,SAINC6N,1300,"55","   Management of companies and enterprises","Thousands of dollars",157203,163359,160084,172810,165456,202880,232294,288044,335085,404745,423469,432693,453216,561982,587994,577850,563862,577780,550167,614068,694401
 "54000","West Virginia",5,SAINC6N,1400,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",528668,580984,658589,673438,671449,687039,743579,797564,852226,880929,945011,952074,994361,1114472,1167644,1178588,1318135,1342573,1315325,1438798,1576427
